-0.31784058,7.3144836,-0.90068054
-0.9590149,9.508591,-0.19847107
-1.6827698,10.899124,-0.23048401
-0.70562744,8.24617,-0.037765503
-0.88435364,7.6396637,-0.76924133
-2.3184967,7.922516,-0.18835449
-0.40504456,7.312866,-0.69859314
0.2192688,9.323654,-0.97540283
-0.39616394,10.668884,-0.07647705
-0.017837524,11.04776,-1.1206512
0.53234863,14.505859,-3.3425598
-4.4158783,15.694443,-4.8312683
-3.1264343,9.151093,-2.4197998
-1.1154022,8.624573,-0.43537903
-0.58558655,10.833481,0.5934448
-1.5647583,9.389252,-1.0549927
-3.0577087,7.7445374,0.3361969
-1.2026215,6.9726105,0.2035675
-0.8763275,5.9545593,0.52752686
-2.4274445,8.175583,0.9117584
-4.453232,11.028992,2.0377808
-2.3960724,14.293716,-2.263321
-2.0341644,10.790329,-1.8385162
-0.36306763,6.7177277,-1.0795135
-2.9063263,9.346313,-1.1949158
-3.1492767,12.042496,-0.7253113
0.62820435,8.247879,-0.6304016
-0.0033874512,6.977661,-0.4994049
-2.902298,8.663452,-0.13240051
-0.79618835,9.322006,-1.2899323
-0.23071289,12.816177,-1.4495239
-0.71681213,11.671768,-1.7386475
-1.7347717,11.322342,-3.8257294
-5.047882,11.118423,-3.9969635
-2.368332,8.957245,-0.92071533
-0.010559082,10.22168,-0.7104492
-0.9774475,10.681961,0.86569214
-2.2458801,7.4555817,-0.5129547
-2.1617126,7.0705414,0.5921631
-1.3184967,5.7406006,0.31793213
-2.138565,6.455124,1.2410889
-3.0648193,9.808533,1.3098145
-3.9392395,13.349945,1.9853058
-2.9469604,13.725342,1.3318329
-1.2784882,9.766586,-1.6542206
-0.47813416,8.374924,-1.75737
-2.3970184,10.42955,-1.0271759
-2.033432,8.736633,-1.5234528
-0.8557739,6.489868,-1.3003693
-1.7544861,7.20607,-1.2783661
-2.1813507,8.557373,-1.2723999
-0.66645813,9.946426,-1.668335
-0.61576843,12.499878,-1.621582
-0.83128357,13.82933,-2.9524841
-2.9144592,13.322983,-4.9216003
-5.020157,11.079086,-3.7364197
-2.822815,9.380081,-1.8957672
-0.09542847,9.999176,-1.4519348
-1.5849304,8.488922,-0.9793701
-2.8710022,6.3650665,-1.3107605
-2.6239471,6.26709,-1.0596924
-1.9981384,7.8640137,-0.8278351
-2.293335,9.768036,0.22015381
-3.436142,9.410614,0.035339355
-4.742035,11.7547455,0.17366028
-2.129547,10.9857025,-1.4892883
0.62338257,7.894745,-1.8637543
-2.6120148,9.7912445,-0.3990631
-3.9407196,9.347626,-1.1933441
-0.28805542,6.109207,-1.6343384
-0.0019226074,6.698303,-1.5188904
-1.8712158,8.583054,-0.94158936
-1.1996002,9.870041,-1.3930359
-0.96865845,12.102737,-1.2790375
-1.273941,13.142136,-2.0474243
-0.60194397,14.466827,-3.570877
-4.3144226,11.56604,-3.687622
-3.542862,9.066635,-2.5357819
-0.79600525,9.968323,-1.1466217
-1.1998444,9.059402,-0.37373352
-2.08107,5.954834,-1.0827484
-2.8073273,6.47052,-0.685318
-2.109146,6.316818,-0.5153656
-2.6334991,7.993347,0.3934784
-3.7031097,12.880264,0.97299194
-4.407089,10.693939,-3.6018677
-4.8210144,14.671967,0.6021576
0.038208008,8.784973,-3.3300476
-2.2771454,8.045532,-0.12414551
-3.8452148,11.258057,-1.0594177
-1.6141052,7.691025,-2.3322449
0.35235596,5.7321167,-1.7485504
-1.5939484,6.821167,-1.222641
-2.2835083,8.859665,-0.095047
-0.611084,11.962585,-0.7520294
0.24221802,13.469864,-0.87145996
-1.6128235,12.904709,-1.98526
-2.5435638,16.507736,-4.9964447
-5.1993103,8.725952,-1.6657562
-2.1712036,6.9438324,-1.2834625
1.5085754,7.9709015,-0.782547
-3.1846313,10.271317,0.81137085
-2.3121796,6.676956,-0.19943237
-0.3468933,7.234955,-0.3106079
-1.459137,7.8553314,0.81082153
-3.047104,8.794952,1.2829742
-4.116287,13.302399,2.3802338
-2.6628723,10.462311,-3.2056274
-2.9510345,11.99144,1.2855072
-0.07450867,7.8798676,-1.3480377
-3.0494385,8.333603,-2.7017212
-4.0003815,11.262558,0.041732788
-0.53990173,7.522583,-0.8473511
0.67341614,6.5245514,-1.4077606
-2.6998901,8.503113,-0.7468262
-1.7263031,8.612717,0.21714783
-0.36465454,11.043121,-0.084854126
-1.7281799,13.007431,0.7342377
-1.3994751,11.691071,-0.3840332
-1.1710663,12.462326,-1.9431763
-1.6208191,12.872009,-4.4127502
-3.4503326,9.323975,-4.371628
-3.049286,8.508514,-2.0921783
-1.4488678,11.073669,-0.24290466
-0.6300812,9.6862335,-1.1217194
-2.2465668,6.249222,-0.7414551
-3.289566,7.675293,-0.28988647
-1.8734436,6.738205,0.08558655
-1.8682709,8.512558,0.5203247
-3.007965,11.916504,0.41514587
-4.604019,13.272446,0.94155884
-3.750183,11.65918,0.98931885
-0.51034546,7.7951508,-1.0324402
-2.4273071,9.072006,-1.850708
-4.5251465,10.080246,-1.0459595
-1.4331512,7.06958,-1.3665161
0.54704285,6.6868286,-1.8939056
-1.4441528,7.848877,-1.3211823
-1.4684143,8.181595,-1.056961
-0.1101532,9.767273,-1.3979187
-0.65093994,11.430527,-0.9970093
-1.0633545,12.466888,-1.9745483
-0.9812317,14.710022,-4.573578
-4.0650787,13.697098,-5.286728
-4.8436584,9.199112,-2.969864
-1.8617859,9.437836,-1.0084686
-1.815567,10.503723,-0.78533936
-2.7313385,7.4065247,-1.2386322
-2.5597534,6.175125,-0.91900635
-2.090973,6.565811,-0.5154724
-2.8918304,6.6855316,0.7295532
-2.6370087,9.1707,0.581604
-2.4389954,11.5707855,0.9363098
-3.567627,13.53093,1.7928619
-2.8291473,10.220352,-0.5115967
-1.8392639,8.336807,-2.129425
-3.389862,8.993408,-1.6881409
-3.2072449,9.414108,-1.6270142
-1.6148224,8.003189,-0.6717682
-0.20700073,6.7506714,-1.0792999
-1.4673767,7.6773834,-2.397583
-2.1446075,7.63649,-1.6595459
-1.0364227,8.551941,-1.9210663
