1.3755493,15.375046,2.9716187
-3.934433,17.538788,2.1100159
-0.08773804,12.791565,-1.4541016
2.038742,3.0771484,-1.0537262
-2.5584717,-2.738678,-2.0985107
-1.3553009,0.38841248,-0.6598511
2.0150146,3.4161682,-7.5558777
-6.2882385,14.711182,-3.4687195
-2.574417,15.563843,-5.3102875
5.6569214,16.769974,-0.098587036
0.9068146,9.314545,1.0450592
-1.7923279,-2.5738983,0.24681091
-1.2578583,-4.7496796,-3.4091187
-1.7368774,3.688675,0.8624115
-15.762543,16.612076,-4.1779785
2.6533508,15.861908,2.6893768
0.701355,16.667755,1.8760223
-5.8210297,16.942215,1.5714874
0.96362305,12.950119,-2.2419128
0.6802826,0.32495117,-0.6221924
-2.3579407,-4.4585114,-3.1837158
-1.1780243,2.359558,-0.33744812
0.36346436,7.1090546,-5.1072693
-10.188965,17.894684,-3.439087
1.3706665,16.896149,-0.23558044
1.8660431,13.835983,2.529068
-2.1710358,6.407791,0.8679657
-2.0418854,-6.569107,-1.0613403
-2.0826569,0.039535522,-3.6974487
-2.1096954,6.4341583,-4.862091
-4.2754364,5.5098114,13.64267
6.010147,16.053223,2.1923218
-4.9989014,19.606735,3.4262543
-1.1465302,17.573013,-0.5420685
3.070984,6.6422577,-1.5028229
-2.1336365,-4.050949,-2.104889
-4.191513,-2.068283,-3.0178528
-1.9732056,3.7012634,-2.1500854
-0.0738678,19.613052,-3.8160858
-4.760803,19.309448,-0.57585144
3.496048,14.761658,2.8413544
-1.4541473,8.613495,2.4773712
-2.6970367,-1.4151611,1.1047668
-0.97550964,-6.2751465,-3.6135254
-1.8022919,4.9064636,-0.46939087
-9.810638,18.683868,-6.3202057
4.096512,13.461212,-1.6535034
-1.9549103,14.167038,-0.65852356
-5.039963,17.801575,0.76716614
2.8057404,7.1699524,-1.5767365
-0.20166016,-4.6009064,-1.8507996
-3.0475006,-0.3065033,-2.7566223
0.25308228,4.3844757,-0.78323364
-0.3989563,10.1870575,-2.142334
-13.160187,17.942581,10.390198
3.8740387,13.456146,-2.0382538
-0.6319885,11.447586,2.5698853
-1.8536682,1.3077698,1.2036133
0.1085968,-5.5353546,-2.3401184
-0.9203644,2.866928,-5.1242065
-2.1515656,8.132721,-2.6971588
0.28085327,8.071274,8.265137
0.26005554,15.475067,3.139679
-3.8174438,17.889038,0.18367004
0.69262695,11.477509,-2.0716095
1.2940216,1.2542114,-1.815979
-2.409546,-2.5455475,-2.7528229
-3.2760773,1.3717346,-2.7180786
-1.9995575,10.15741,-5.3870697
-1.1997833,19.480194,-5.4606323
1.2199402,18.153412,0.631546
0.60702515,13.083389,1.6220856
-2.726654,2.2838593,0.27593994
-1.8470154,-4.1001587,-0.9458008
-0.38659668,0.84454346,-0.5437012
-6.208191,12.799973,-3.7281647
-5.653473,17.277191,-6.692688
-2.1893616,15.654221,-0.07698059
-2.9522552,16.139252,0.7786865
-1.0450592,10.649551,-1.2143402
-0.71058655,1.576828,-1.0868073
-2.461563,0.1758728,-3.383606
-2.2555237,1.4293213,-1.1229248
3.3193054,4.398636,-6.5910797
-10.336166,14.834961,7.1227875
-2.7570038,15.164825,4.391098
2.3762817,13.26619,0.6513672
-1.7127686,7.6976013,1.6625824
-1.59758,-4.2884216,-0.63868713
-1.0456696,-2.5699768,-2.354477
-3.7796173,13.850403,-3.5088654
2.0489655,16.158691,0.75764465
-1.9616852,10.061569,0.33062744
-7.967972,16.704193,1.3320313
0.21072388,14.216339,-2.7745514
0.78297424,-0.037475586,-0.791214
-1.9486694,-1.3286896,-2.8034973
-2.7556152,1.5891113,-1.3436584
-0.3897705,3.2304535,-7.8708344
-15.795654,16.431183,2.7728577
0.10456848,12.757019,-3.816803
2.8511353,13.5950775,0.6820984
-2.2341309,6.3417816,1.3070526
-1.7140808,-5.96492,-3.25354
-1.5678558,-1.2722778,-1.858551
-0.47109985,6.2443237,-0.5144043
-7.547394,15.530533,7.634094
3.1305847,15.260513,2.6217651
-1.9423523,18.608536,2.520584
-0.8345337,17.382141,-1.1199951
1.807373,8.99115,-0.24526978
-0.526886,-4.578354,-1.7932739
-2.77211,-0.84469604,-5.268631
-4.605484,3.1849518,-1.2372131
1.8794403,19.315567,-5.5986176
-0.44566345,17.985336,0.5278168
5.7577972,16.24173,0.341156
-3.7297974,7.764099,2.6346436
-2.4639282,-2.261673,-0.34716797
-2.046585,-5.442627,-2.6419067
0.5995636,5.571808,0.25914
-10.554352,19.269272,-8.462433
1.8307648,14.641098,-1.7146606
-2.6540375,13.161224,-0.4562683
-6.432724,16.99466,-0.29405212
2.422882,11.236465,-2.6458282
0.05795288,-3.2838287,-1.101471
-3.538208,-0.3839569,-4.6185913
-3.2106628,2.9231873,0.16038513
-1.5561523,9.758514,-6.894272
-7.516464,19.16835,1.9205475
2.3395844,15.886887,-1.3794708
-1.0341492,8.747681,3.259842
-2.4375916,-1.1546173,0.13575745
-0.3559265,-5.722122,-5.229233
-1.0072021,5.9227448,-4.023651
-3.1759033,14.328476,-7.1451874
-2.3081665,7.7067566,2.6512604
-3.4080505,13.860901,1.1278076
-5.001877,17.069122,0.3008728
-0.14726257,9.122086,-1.9607239
0.05895996,-1.9040985,0.027542114
-1.035614,-0.07627869,-2.460968
-2.2645721,2.4253235,-3.2512054
-2.067215,8.916718,-8.245728
-1.2580872,17.61705,-9.889557
5.6059723,15.942596,-1.6020813
4.255722,13.402145,0.5701752
-3.8216705,1.8903503,0.7894745
-1.9518433,-2.7957153,-0.7362976
0.35583496,1.2437439,-0.4701233
-8.348938,11.366486,0.22035217
-10.015381,17.6577,-1.6612396
-0.74653625,14.478195,-1.9491882
-4.7711334,15.778473,-0.45736694
-3.7153168,15.52388,-1.8314209
0.6360626,4.4259186,-0.2512207
-0.2924652,-2.382019,-1.6049347
-3.3085938,0.7781067,-1.4460754
-2.9538116,3.4046173,-5.06929
-7.026245,12.525635,-2.9738312
-3.9279785,16.84137,-0.88682556
0.4567871,13.679794,-0.6057129
-1.8919983,7.6265717,1.8568573
-1.2423096,-3.7126923,-1.3289032
-0.069107056,-2.2333984,-3.025177
-1.1407623,4.9042053,-2.9714355
-2.479309,10.940033,3.008545
0.6341858,14.846848,3.3140717
-2.2304077,17.209946,3.2323456
-1.8626099,17.103714,-0.1612091
0.8365021,12.937027,-1.9185333
-0.8727417,-2.4701996,-0.4635315
-1.2782288,-2.5298004,-3.523697
-2.3585663,2.0865936,-1.7133636
-0.3977356,5.897522,-6.285858
-8.758118,16.347656,-0.6046448
3.123291,16.735718,-0.42771912
1.0157623,14.30368,1.2755127
-3.0914307,8.154419,2.289978
-0.5117645,-4.261017,-2.2529297
-0.48597717,-0.81526184,-1.7272797
-0.6167908,4.1245728,1.2074432
-5.686386,14.583405,1.7493134
4.245941,15.564453,3.2443695
-3.2193909,16.788086,0.6184387
-2.7176056,18.172394,-0.4409485
