0.473614,-0.075648,9.855511
0.355033,0.145901,9.952753
0.355033,0.145901,9.952753
0.336098,0.134045,9.934563
0.336098,0.134045,9.934563
0.492044,-0.086410,9.807191
0.492044,-0.086410,9.807191
0.427015,0.012619,9.875319
0.427015,0.012619,9.875319
0.345926,0.221226,9.933069
0.345926,0.221226,9.933069
0.343372,0.077428,9.906361
0.343372,0.077428,9.906361
0.442622,-0.094467,9.809261
0.442622,-0.094467,9.809261
0.419075,0.031004,9.894466
0.419075,0.031004,9.894466
0.327068,0.192044,9.924640
0.327068,0.192044,9.924640
0.444451,-0.076539,9.818469
0.444451,-0.076539,9.818469
0.401796,0.088279,9.913492
0.401796,0.088279,9.913492
0.299042,0.163217,9.945192
0.299042,0.163217,9.945192
0.381534,0.027870,9.867313
0.381534,0.027870,9.867313
0.499996,-0.132480,9.797970
0.499996,-0.132480,9.797970
0.400923,0.088586,9.903982
0.400923,0.088586,9.903982
0.307756,0.172867,9.935179
0.307756,0.172867,9.935179
0.454282,-0.113450,9.847206
0.454282,-0.113450,9.847206
0.397438,0.011785,9.838304
0.397438,0.011785,9.838304
0.335698,0.163823,9.915112
0.335698,0.163823,9.915112
0.397673,-0.048095,9.839015
0.397673,-0.048095,9.839015
0.481265,-0.103220,9.807884
0.481265,-0.103220,9.807884
0.383192,0.145585,9.913487
0.383192,0.145585,9.913487
0.298450,0.144096,9.935913
0.298450,0.144096,9.935913
0.462683,-0.085434,9.798804
0.462683,-0.085434,9.798804
0.465366,0.022408,9.854618
0.465366,0.022408,9.854618
0.307271,0.212397,9.925138
0.307271,0.212397,9.925138
0.380317,0.000988,9.877259
0.380317,0.000988,9.877259
0.434820,-0.083431,9.847615
0.434820,-0.083431,9.847615
0.344843,0.098314,9.934675
0.344843,0.098314,9.934675
0.326717,0.172539,9.915358
0.326717,0.172539,9.915358
0.462152,-0.114057,9.799189
0.462152,-0.114057,9.799189
0.401335,0.078530,9.913633
0.401335,0.078530,9.913633
0.272269,0.202251,9.993464
0.272269,0.202251,9.993464
0.426605,-0.050445,9.809245
0.426605,-0.050445,9.809245
0.473890,-0.047810,9.816958
0.473890,-0.047810,9.816958
0.307285,0.192525,9.925399
0.307285,0.192525,9.925399
0.364223,0.075616,9.915106
0.364223,0.075616,9.915106
0.446557,-0.048260,9.856185
0.446557,-0.048260,9.856185
0.446574,-0.008543,9.865257
0.446574,-0.008543,9.865257
0.327723,0.209460,9.924410
0.327723,0.209460,9.924410
0.407541,-0.010922,9.838148
0.407541,-0.010922,9.838148
0.484167,-0.047140,9.864278
0.484167,-0.047140,9.864278
0.308540,0.200852,9.953888
0.308540,0.200852,9.953888
0.335413,0.112604,9.906230
0.335413,0.112604,9.906230
0.471656,-0.086617,9.807995
0.471656,-0.086617,9.807995
0.464316,0.020023,9.854673
0.464316,0.020023,9.854673
0.345169,0.191591,9.943022
0.345169,0.191591,9.943022
0.443354,-0.087852,9.818622
0.443354,-0.087852,9.818622
0.426804,-0.018379,9.875692
0.426804,-0.018379,9.875692
0.336727,0.220753,9.942985
0.336727,0.220753,9.942985
0.443256,-0.088777,9.789989
0.443256,-0.088777,9.789989
0.437901,0.000852,9.903643
0.437901,0.000852,9.903643
0.352124,0.125251,9.905409
0.352124,0.125251,9.905409
0.300065,0.210043,9.982740
0.300065,0.210043,9.982740
0.427164,-0.020888,9.866128
0.427164,-0.020888,9.866128
0.482024,-0.057058,9.826321
0.482024,-0.057058,9.826321
0.307493,0.257174,9.924594
0.307493,0.257174,9.924594
0.409362,-0.001446,9.895211
0.409362,-0.001446,9.895211
0.433717,-0.096562,9.828667
0.433717,-0.096562,9.828667
0.343793,0.182179,9.905017
0.343793,0.182179,9.905017
0.370072,0.055661,9.867406
0.370072,0.055661,9.867406
0.471951,-0.098724,9.788986
0.471951,-0.098724,9.788986
0.409232,0.067087,9.894378
0.409232,0.067087,9.894378
0.279979,0.191660,9.983742
0.279979,0.191660,9.983742
0.445110,-0.069857,9.827843
0.445110,-0.069857,9.827843
0.480776,-0.134459,9.798692
0.480776,-0.134459,9.798692
0.354094,0.164850,9.933461
0.354094,0.164850,9.933461
0.361395,0.075968,9.877040
0.361395,0.075968,9.877040
0.455758,-0.038911,9.855709
0.455758,-0.038911,9.855709
0.369171,0.001687,9.877691
0.369171,0.001687,9.877691
0.355513,0.191568,9.933078
0.355513,0.191568,9.933078
0.407735,-0.010384,9.857225
0.407735,-0.010384,9.857225
0.511216,-0.056741,9.825184
0.511216,-0.056741,9.825184
0.317475,0.193100,9.963163
0.317475,0.193100,9.963163
0.335740,0.152885,9.924797
0.335740,0.152885,9.924797
0.500958,-0.135451,9.797881
0.500958,-0.135451,9.797881
0.410614,0.135529,9.883917
0.410614,0.135529,9.883917
0.296612,0.154239,9.926298
0.296612,0.154239,9.926298
0.392289,0.066632,9.904582
0.392289,0.066632,9.904582
0.463784,-0.075919,9.836807
0.463784,-0.075919,9.836807
0.354813,0.192631,9.913998
0.354813,0.192631,9.913998
0.399148,-0.000993,9.857438
0.399148,-0.000993,9.857438
0.501408,-0.105931,9.787971
0.501408,-0.105931,9.787971
0.427855,0.011870,9.875283
0.427855,0.011870,9.875283
0.289825,0.221843,9.954340
0.289825,0.221843,9.954340
0.407960,-0.039398,9.828948
0.407960,-0.039398,9.828948
0.483795,-0.113712,9.836501
0.483795,-0.113712,9.836501
0.364452,0.163858,9.904445
0.364452,0.163858,9.904445
0.345060,0.095014,9.896533
0.345060,0.095014,9.896533
0.463001,-0.125364,9.789705
0.463001,-0.125364,9.789705
0.412710,0.077989,9.922735
0.412710,0.077989,9.922735
0.289357,0.171714,9.926386
0.289357,0.171714,9.926386
0.466537,-0.069537,9.826991
0.466537,-0.069537,9.826991
0.466116,-0.047776,9.845878
0.466116,-0.047776,9.845878
0.327427,0.173875,9.934396
0.327427,0.173875,9.934396
0.365907,0.133127,9.914328
0.365907,0.133127,9.914328
0.463600,-0.124809,9.799226
0.463600,-0.124809,9.799226
0.413103,0.126063,9.922112
0.413103,0.126063,9.922112
0.337310,0.153759,9.943813
0.337310,0.153759,9.943813
0.420029,-0.011925,9.866280
0.420029,-0.011925,9.866280
0.439059,-0.048149,9.894642
0.439059,-0.048149,9.894642
0.299355,0.172046,9.945075
0.299355,0.172046,9.945075
0.409831,-0.012418,9.847595
0.409831,-0.012418,9.847595
0.501399,-0.097586,9.787842
0.501399,-0.097586,9.787842
0.427955,0.008989,9.856195
0.427955,0.008989,9.856195
0.292066,0.247562,9.973061
0.292066,0.247562,9.973061
0.418223,-0.078313,9.867178
0.418223,-0.078313,9.867178
0.494110,-0.066988,9.835485
0.494110,-0.066988,9.835485
0.336590,0.220576,9.914361
0.336590,0.220576,9.914361
0.439988,0.027404,9.893653
0.439988,0.027404,9.893653
0.446530,-0.106746,9.866430
0.446530,-0.106746,9.866430
0.355909,0.163402,9.933420
0.355909,0.163402,9.933420
0.314972,0.103483,9.878511
0.314972,0.103483,9.878511
0.503613,-0.117359,9.826131
0.503613,-0.117359,9.826131
0.437926,-0.009866,9.875129
0.437926,-0.009866,9.875129
0.308957,0.210776,9.953746
0.308957,0.210776,9.953746
0.353981,0.016705,9.906683
0.353981,0.016705,9.906683
0.455453,-0.088369,9.827673
0.455453,-0.088369,9.827673
0.409888,0.056744,9.865845
0.409888,0.056744,9.865845
0.309401,0.227278,9.924922
0.309401,0.227278,9.924922
0.447562,-0.041199,9.846468
0.447562,-0.041199,9.846468
0.456427,-0.067822,9.865577
0.456427,-0.067822,9.865577
0.301732,0.266122,9.962918
0.301732,0.266122,9.962918
0.409820,-0.060961,9.857718
0.409820,-0.060961,9.857718
0.511972,-0.109810,9.777958
0.511972,-0.109810,9.777958
0.327403,0.172313,9.934424
0.327403,0.172313,9.934424
0.327037,0.132263,9.925402
0.327037,0.132263,9.925402
0.465145,-0.127895,9.827743
0.465145,-0.127895,9.827743
0.448120,0.036696,9.855050
0.448120,0.036696,9.855050
0.299013,0.199471,9.935206
0.299013,0.199471,9.935206
0.382775,0.120052,9.866111
0.382775,0.120052,9.866111
0.474075,-0.098276,9.827062
0.474075,-0.098276,9.827062
0.374977,0.151838,9.923282
0.374977,0.151838,9.923282
0.318611,0.131183,9.944838
0.318611,0.131183,9.944838
0.483818,-0.090365,9.797917
0.483818,-0.090365,9.797917
0.464686,-0.011519,9.816833
0.464686,-0.011519,9.816833
0.328323,0.237869,9.943121
0.328323,0.237869,9.943121
0.362283,0.006828,9.887391
0.362283,0.006828,9.887391
0.483089,-0.097919,9.817176
0.483089,-0.097919,9.817176
0.355022,0.143180,9.924166
0.355022,0.143180,9.924166
0.354547,0.131546,9.895704
0.354547,0.131546,9.895704
0.474173,-0.108318,9.836712
0.474173,-0.108318,9.836712
0.357148,0.153059,9.971678
0.357148,0.153059,9.971678
0.318604,0.160259,9.944478
0.318604,0.160259,9.944478
0.372240,0.043735,9.857911
0.372240,0.043735,9.857911
0.510034,-0.135948,9.778438
0.510034,-0.135948,9.778438
0.430361,0.074653,9.883899
0.430361,0.074653,9.883899
0.290139,0.159961,9.945601
0.290139,0.159961,9.945601
0.446363,-0.078304,9.837455
0.446363,-0.078304,9.837455
0.417707,-0.029626,9.847531
0.417707,-0.029626,9.847531
0.346841,0.200018,9.914237
0.346841,0.200018,9.914237
0.448016,-0.040008,9.875083
0.448016,-0.040008,9.875083
0.464780,-0.095582,9.846536
0.464780,-0.095582,9.846536
0.311246,0.219933,9.982191
0.311246,0.219933,9.982191
0.315723,0.092593,9.869081
0.315723,0.092593,9.869081
0.501860,-0.137248,9.788268
0.501860,-0.137248,9.788268
0.438455,-0.020035,9.875223
0.438455,-0.020035,9.875223
0.339159,0.227830,9.952378
0.339159,0.227830,9.952378
0.419659,-0.060440,9.876419
0.419659,-0.060440,9.876419
0.466884,-0.049170,9.864924
0.466884,-0.049170,9.864924
0.355504,0.123743,9.924393
0.355504,0.123743,9.924393
0.326901,0.169299,9.896325
0.326901,0.169299,9.896325
0.492446,-0.096748,9.816824
0.492446,-0.096748,9.816824
0.450194,0.086504,9.911618
0.450194,0.086504,9.911618
0.271436,0.219003,9.955132
0.271436,0.219003,9.955132
0.419099,-0.031669,9.857007
0.419099,-0.031669,9.857007
0.493220,-0.096217,9.835879
0.493220,-0.096217,9.835879
0.346302,0.190485,9.923917
0.346302,0.190485,9.923917
0.352816,-0.031050,9.897771
0.352816,-0.031050,9.897771
0.446251,-0.058482,9.856314
0.446251,-0.058482,9.856314
0.416059,-0.057059,9.847964
0.416059,-0.057059,9.847964
0.298867,0.228245,9.925305
0.298867,0.228245,9.925305
0.463760,-0.088160,9.808273
0.463760,-0.088160,9.808273
0.456716,-0.046690,9.893968
0.456716,-0.046690,9.893968
0.290050,0.211187,9.973561
0.290050,0.211187,9.973561
0.371480,0.055289,9.857812
0.371480,0.055289,9.857812
0.501267,-0.143408,9.826639
0.501267,-0.143408,9.826639
0.461715,-0.046781,9.807917
0.461715,-0.046781,9.807917
0.306871,0.238896,9.915290
0.306871,0.238896,9.915290
0.407903,-0.038012,9.886207
0.407903,-0.038012,9.886207
0.444354,-0.065193,9.866082
0.444354,-0.065193,9.866082
0.333250,0.173197,9.895992
0.333250,0.173197,9.895992
0.390251,0.095491,9.885217
0.390251,0.095491,9.885217
0.500303,-0.084193,9.835538
0.500303,-0.084193,9.835538
0.361953,0.088607,9.934125
0.361953,0.088607,9.934125
0.270482,0.249670,9.973828
0.270482,0.249670,9.973828
0.425970,-0.019706,9.847097
0.425970,-0.019706,9.847097
0.518372,-0.113575,9.806571
0.518372,-0.113575,9.806571
0.325195,0.238801,9.905032
0.325195,0.238801,9.905032
0.390554,0.018902,9.914789
0.390554,0.018902,9.914789
0.472721,-0.105749,9.846354
0.472721,-0.105749,9.846354
0.381846,0.125900,9.913791
0.381846,0.125900,9.913791
0.380051,0.084818,9.857113
0.380051,0.084818,9.857113
0.462818,-0.067702,9.817634
0.462818,-0.067702,9.817634
0.491958,-0.046354,9.844907
0.491958,-0.046354,9.844907
0.334602,0.163056,9.915160
0.334602,0.163056,9.915160
0.308627,0.171999,9.954251
0.308627,0.171999,9.954251
0.470065,-0.142695,9.789715
0.470065,-0.142695,9.789715
0.426781,0.068494,9.855517
0.426781,0.068494,9.855517
0.325817,0.172790,9.924926
0.325817,0.172790,9.924926
0.436399,-0.066784,9.866370
0.436399,-0.066784,9.866370
0.443929,-0.075326,9.828047
0.443929,-0.075326,9.828047
0.345841,0.182439,9.924027
0.345841,0.182439,9.924027
0.407306,-0.040309,9.828971
0.407306,-0.040309,9.828971
0.519781,-0.096335,9.796695
0.519781,-0.096335,9.796695
0.364734,0.144685,9.942850
0.364734,0.144685,9.942850
0.335813,0.132471,9.905967
0.335813,0.132471,9.905967
0.472403,-0.127294,9.779770
0.472403,-0.127294,9.779770
0.447956,0.019797,9.874378
0.447956,0.019797,9.874378
0.365239,0.151970,9.914118
0.365239,0.151970,9.914118
0.326985,0.131936,9.906326
0.326985,0.131936,9.906326
0.455478,-0.095823,9.846894
0.455478,-0.095823,9.846894
0.411940,0.075980,9.894151
0.411940,0.075980,9.894151
0.325293,0.140345,9.849029
0.325293,0.140345,9.849029
0.472182,-0.106827,9.779563
0.472182,-0.106827,9.779563
0.447627,-0.017508,9.893961
0.447627,-0.017508,9.893961
0.290151,0.222029,9.982950
0.290151,0.222029,9.982950
0.399260,-0.020163,9.867216
0.399260,-0.020163,9.867216
0.472743,-0.114211,9.817852
0.472743,-0.114211,9.817852
0.381742,0.125938,9.904250
0.381742,0.125938,9.904250
0.343082,0.123464,9.877160
0.343082,0.123464,9.877160
0.475494,-0.085441,9.893714
0.475494,-0.085441,9.893714
0.407982,0.011515,9.876059
0.407982,0.011515,9.876059
0.336317,0.182149,9.933945
0.336317,0.182149,9.933945
0.380714,0.018619,9.867463
0.380714,0.018619,9.867463
0.520563,-0.084339,9.815646
0.520563,-0.084339,9.815646
0.409657,0.040570,9.904253
0.409657,0.040570,9.904253
0.271531,0.239781,9.964388
0.271531,0.239781,9.964388
0.445429,-0.085598,9.847177
0.445429,-0.085598,9.847177
0.475670,0.001513,9.864001
0.475670,0.001513,9.864001
0.289750,0.201598,9.954611
0.289750,0.201598,9.954611
0.428901,-0.000924,9.875360
0.428901,-0.000924,9.875360
0.445024,-0.038391,9.827509
0.445024,-0.038391,9.827509
0.326230,0.182643,9.905701
0.326230,0.182643,9.905701
0.363563,0.055934,9.877205
0.363563,0.055934,9.877205
0.501986,-0.077159,9.797131
0.501986,-0.077159,9.797131
0.434815,-0.037160,9.827914
0.434815,-0.037160,9.827914
0.290638,0.239646,9.963643
0.290638,0.239646,9.963643
0.399200,-0.038788,9.867457
0.399200,-0.038788,9.867457
0.472042,-0.085245,9.798444
0.472042,-0.085245,9.798444
0.375040,0.174121,9.942074
0.375040,0.174121,9.942074
0.391744,0.075764,9.885400
0.391744,0.075764,9.885400
0.445245,-0.086844,9.837631
0.445245,-0.086844,9.837631
0.392492,0.106138,9.904082
0.392492,0.106138,9.904082
0.308819,0.123513,9.945315
0.308819,0.123513,9.945315
0.493013,-0.107366,9.807358
0.493013,-0.107366,9.807358
0.447879,0.001290,9.884165
0.447879,0.001290,9.884165
0.287452,0.212850,9.925895
0.287452,0.212850,9.925895
0.361343,0.028438,9.877641
0.361343,0.028438,9.877641
0.435592,-0.095620,9.838135
0.435592,-0.095620,9.838135
0.380661,0.068725,9.876393
0.380661,0.068725,9.876393
0.346212,0.144110,9.934042
0.346212,0.144110,9.934042
0.464128,-0.087298,9.817807
0.464128,-0.087298,9.817807
0.428241,0.029781,9.865485
0.428241,0.029781,9.865485
0.269239,0.201652,9.926776
0.269239,0.201652,9.926776
0.391093,0.008166,9.867177
0.391093,0.008166,9.867177
0.492326,-0.106326,9.797860
0.492326,-0.106326,9.797860
0.354312,0.126894,9.924396
0.354312,0.126894,9.924396
0.337485,0.115073,9.963379
0.337485,0.115073,9.963379
0.426872,-0.077609,9.838223
0.426872,-0.077609,9.838223
0.437749,-0.055609,9.894830
0.437749,-0.055609,9.894830
0.335970,0.172335,9.905455
0.335970,0.172335,9.905455
0.403082,0.094638,9.903807
0.403082,0.094638,9.903807
0.464473,-0.086437,9.836885
0.464473,-0.086437,9.836885
0.317958,0.211439,9.943835
0.317958,0.211439,9.943835
0.352278,0.074688,9.858324
0.352278,0.074688,9.858324
0.491926,-0.117490,9.778890
0.491926,-0.117490,9.778890
0.455075,-0.037469,9.836661
0.455075,-0.037469,9.836661
0.309031,0.250528,9.953220
0.309031,0.250528,9.953220
0.388818,-0.058045,9.858559
0.388818,-0.058045,9.858559
0.464454,-0.056640,9.826992
0.464454,-0.056640,9.826992
0.344299,0.135914,9.905585
0.344299,0.135914,9.905585
0.363267,0.104995,9.886149
0.363267,0.104995,9.886149
0.436580,-0.039761,9.837368
0.436580,-0.039761,9.837368
0.380229,0.029291,9.876901
0.380229,0.029291,9.876901
0.329241,0.209948,9.962520
