0.77545166,0.19252014,-0.03829956
0.70669556,0.048828125,0.1359253
0.666214,-0.17166138,0.44799805
0.44595337,0.095047,0.21672058
0.09350586,0.069366455,0.16001892
0.20074463,0.01826477,0.22621155
0.33909607,0.60224915,-0.011764526
-0.12437439,0.24935913,-0.18336487
-0.8963623,0.18144226,-0.08079529
-1.1682739,0.2783203,-0.21981812
-1.0528564,0.527771,-0.13624573
-0.50613403,0.43421936,-0.27763367
-0.2931366,0.16496277,-0.5096283
-0.0839386,0.21958923,-0.47947693
0.060272217,0.28845215,-0.43595886
0.015274048,0.21098328,-0.490036
-0.1373291,-0.0129852295,-0.13427734
-0.6824646,-1.410675,0.5860443
0.6826172,-1.1000977,0.3408966
0.391922,-0.3565216,0.54447937
0.41114807,-0.16978455,-0.07144165
0.56791687,-0.62335205,0.0035705566
0.5866089,-0.30638123,0.41859436
0.80229187,0.2939148,-0.07040405
0.89601135,0.051879883,0.16566467
0.9011078,-0.23623657,0.38510132
0.45610046,0.07141113,0.24290466
-0.107299805,0.056137085,0.2884369
-0.3714447,0.11172485,0.20368958
-0.6047821,0.11300659,-0.031829834
-1.0572052,0.09094238,-0.18226624
-1.2302094,0.27626038,-0.22271729
-0.7366028,0.583313,-0.13044739
-0.29896545,0.40875244,-0.51626587
-0.24407959,0.29052734,-0.68792725
-0.09005737,0.2616577,-0.39112854
0.1622467,0.2528534,-0.4912567
-0.06742859,0.16108704,-0.3151245
-0.60543823,-0.06277466,0.04335022
-0.17268372,-1.2102356,0.039916992
0.79933167,-0.7176056,0.3326416
0.5731201,-0.07197571,0.21844482
0.6260071,0.058120728,-0.041275024
0.7876892,-0.37600708,0.36213684
0.6472168,-0.103652954,0.17274475
0.75483704,0.13208008,-0.23706055
0.7008362,-0.05419922,0.16629028
0.6628876,-0.09953308,0.22917175
0.44474792,0.052841187,0.23861694
-0.07032776,0.05355835,0.35112
-0.48527527,0.103897095,0.08618164
-0.791275,0.36941528,-0.10757446
-1.2653046,0.14974976,-0.063064575
-1.0491638,0.1614685,-0.2083435
-0.48716736,0.29875183,-0.47961426
0.13197327,0.22000122,-0.6815338
0.16397095,0.11177063,-0.5674896
0.05076599,0.103027344,-0.3730011
0.019241333,0.013504028,-0.32562256
-0.26104736,-0.07104492,0.0119018555
-0.5852051,-0.51678467,0.40237427
-0.2106781,-0.64927673,0.5487976
0.24873352,-0.031082153,0.60209656
0.37693787,0.15298462,0.04927063
0.62013245,-0.2206726,0.17062378
0.68829346,-0.2809906,0.50375366
0.72850037,0.2263794,0.024215698
0.7694092,0.24899292,-0.026535034
0.63194275,-0.027526855,0.26654053
0.28718567,0.06652832,0.2909546
0.042022705,0.021484375,0.3384552
-0.12625122,0.24189758,0.11128235
-0.56759644,0.10635376,-0.1506195
-0.84928894,-0.069747925,-0.1328888
-1.0876923,-0.0067749023,-0.1836853
-0.7143707,0.08934021,-0.3855896
-0.17053223,0.20626831,-0.6176605
-0.07394409,0.06222534,-0.7021179
0.016693115,-0.0010223389,-0.5134735
0.19224548,-0.054595947,-0.43969727
0.021972656,-0.32873535,-0.27215576
-0.7850342,-0.39715576,0.1564331
0.055160522,-0.6658478,0.06689453
0.43917847,-0.44203186,0.47206116
0.3067627,-0.23425293,0.3092041
0.6373596,-0.4894867,0.24316406
0.53900146,-0.75146484,0.65190125
0.5325012,-0.2878418,0.2927246
0.7027588,0.094818115,-0.23048401
0.7580414,-0.003326416,-0.059051514
0.7662201,-0.107559204,0.18400574
0.31063843,0.24456787,0.29075623
-0.037506104,0.35557556,0.24468994
-0.7314453,0.20628357,-0.10017395
-1.1340485,-0.077819824,-0.07710266
-1.7056732,-0.3765564,0.17422485
-1.5782318,-0.063568115,0.16017151
-0.7109375,-0.04914856,-0.20779419
-0.28431702,0.1184845,-0.01260376
0.01322937,0.61131287,-0.25323486
0.06764221,0.6983948,-0.49414063
0.09666443,0.41937256,-0.39268494
-0.2736969,0.029632568,-0.20960999
-1.1351013,-0.8760376,0.46385193
0.98309326,-0.31454468,-0.29878235
0.6459503,-0.12879944,0.32148743
0.69532776,0.25187683,-0.10253906
0.39909363,-0.110961914,-0.2548828
0.40444946,-0.7483978,0.51091003
0.55036926,-0.14755249,0.01335144
0.57647705,-0.08036804,-0.32530212
0.57881165,-0.3309784,0.1129303
0.56269836,-0.18405151,0.113601685
0.23957825,-0.03326416,-0.019058228
0.21266174,-0.11766052,0.2582245
-0.018478394,-0.083984375,0.1449585
-0.03591919,0.51989746,-0.13383484
-0.56178284,0.58854675,-0.08628845
-1.1049957,0.7441559,-0.19403076
-1.0454559,0.2514801,0.16873169
-0.43345642,0.5863037,-0.09806824
-0.1669159,0.68356323,-0.51234436
0.05189514,0.49716187,-0.5174713
0.33052063,-0.006576538,-0.5138397
0.22315979,0.020095825,-0.52227783
